Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-16 00:00:00+07:00,34297.62890625,35051.9140625,34297.62890625,34519.4765625,1127125,0.0,0.0
2022-12-19 00:00:00+07:00,34430.73828125,35939.30078125,34430.73828125,34430.73828125,2160718,0.0,0.0
2022-12-20 00:00:00+07:00,34430.73828125,34608.21875,33277.1328125,34164.5234375,1862427,0.0,0.0
2022-12-21 00:00:00+07:00,34475.109375,35140.65234375,34120.15234375,34253.26171875,1614622,0.0,0.0
2022-12-22 00:00:00+07:00,34475.109375,35406.8671875,34386.37109375,34608.21875,1505200,0.0,0.0
2022-12-23 00:00:00+07:00,35051.9140625,35051.9140625,34608.21875,34608.21875,778237,0.0,0.0
2022-12-26 00:00:00+07:00,34608.21875,34696.95703125,34386.37109375,34430.73828125,1415048,0.0,0.0
2022-12-27 00:00:00+07:00,34430.73828125,35495.60546875,34342.0,35495.60546875,1899953,0.0,0.0
2022-12-28 00:00:00+07:00,35584.34765625,37625.34375,35140.65234375,37181.6484375,4161416,0.0,0.0
2022-12-29 00:00:00+07:00,37270.38671875,37359.125,35495.60546875,35495.60546875,1426317,0.0,0.0
2022-12-30 00:00:00+07:00,35717.453125,36826.69140625,34253.26171875,34253.26171875,2950449,0.0,0.0
2023-01-03 00:00:00+07:00,34874.43359375,36560.4765625,34652.5859375,36560.4765625,1952805,0.0,0.0
2023-01-04 00:00:00+07:00,36560.4765625,37447.8671875,35850.5625,36205.51953125,2333021,0.0,0.0
2023-01-05 00:00:00+07:00,36382.99609375,36471.73828125,35717.453125,36161.1484375,1324220,0.0,0.0
2023-01-06 00:00:00+07:00,36161.1484375,37669.71484375,36028.04296875,36959.80078125,3832474,0.0,0.0
2023-01-09 00:00:00+07:00,37447.8671875,37447.8671875,36249.890625,36382.99609375,1494720,0.0,0.0
2023-01-10 00:00:00+07:00,36915.43359375,37004.171875,36161.1484375,36649.21484375,1041255,0.0,0.0
2023-01-11 00:00:00+07:00,36915.43359375,37447.8671875,36294.2578125,36604.84375,1725621,0.0,0.0
2023-01-12 00:00:00+07:00,36693.5859375,37226.01953125,36382.99609375,36782.32421875,1014435,0.0,0.0
2023-01-13 00:00:00+07:00,36915.43359375,37447.8671875,36915.43359375,37092.91015625,1836847,0.0,0.0
2023-01-16 00:00:00+07:00,37270.38671875,39666.33984375,37226.01953125,39666.33984375,5339139,0.0,0.0
2023-01-17 00:00:00+07:00,39932.55859375,40198.77734375,39577.6015625,39888.1875,1689448,0.0,0.0
2023-01-18 00:00:00+07:00,39843.8203125,40420.62109375,39755.08203125,40021.296875,2065495,0.0,0.0
2023-01-19 00:00:00+07:00,40021.296875,41086.1640625,39888.1875,40775.578125,2093554,0.0,0.0
2023-01-27 00:00:00+07:00,41263.64453125,41352.3828125,39488.86328125,39533.234375,1949311,0.0,0.0
2023-01-30 00:00:00+07:00,39045.16796875,39843.8203125,39045.16796875,39488.86328125,1566729,0.0,0.0
2023-01-31 00:00:00+07:00,39267.015625,40021.296875,38645.84375,40021.296875,1852060,0.0,0.0
2023-02-01 00:00:00+07:00,40243.14453125,40376.25390625,37802.8203125,37980.30078125,2929376,0.0,0.0
2023-02-02 00:00:00+07:00,37935.9296875,38690.2109375,37359.125,38290.88671875,3228005,0.0,0.0
2023-02-03 00:00:00+07:00,38601.47265625,38867.69140625,38290.88671875,38468.36328125,1552755,0.0,0.0
2023-02-06 00:00:00+07:00,38423.99609375,39932.55859375,38069.0390625,39932.55859375,1968919,0.0,0.0
2023-02-07 00:00:00+07:00,39932.55859375,40243.14453125,38778.94921875,38867.69140625,1836734,0.0,0.0
2023-02-08 00:00:00+07:00,38956.4296875,40154.40625,38956.4296875,39488.86328125,2024701,0.0,0.0
2023-02-09 00:00:00+07:00,39488.86328125,39932.55859375,39045.16796875,39045.16796875,1335151,0.0,0.0
2023-02-10 00:00:00+07:00,39400.125,39533.234375,38113.41015625,38113.41015625,1575406,0.0,0.0
2023-02-13 00:00:00+07:00,38113.41015625,39400.125,38113.41015625,39400.125,1791432,0.0,0.0
2023-02-14 00:00:00+07:00,39488.86328125,39488.86328125,38423.99609375,38512.734375,1493255,0.0,0.0
2023-02-15 00:00:00+07:00,38290.88671875,39444.4921875,38290.88671875,39045.16796875,681323,0.0,0.0
2023-02-16 00:00:00+07:00,39666.33984375,39932.55859375,39045.16796875,39932.55859375,1203641,0.0,0.0
2023-02-17 00:00:00+07:00,39932.55859375,40642.46875,39888.1875,40642.46875,1683250,0.0,0.0
2023-02-20 00:00:00+07:00,40642.46875,42017.92578125,40642.46875,41884.81640625,1699703,0.0,0.0
2023-02-21 00:00:00+07:00,41884.81640625,41973.5546875,41041.796875,41041.796875,1123068,0.0,0.0
2023-02-22 00:00:00+07:00,40686.83984375,40819.94921875,39932.55859375,39932.55859375,1120251,0.0,0.0
2023-02-23 00:00:00+07:00,39888.1875,40420.62109375,38778.94921875,40420.62109375,1442319,0.0,0.0
2023-02-24 00:00:00+07:00,39976.9296875,40420.62109375,39400.125,39577.6015625,561083,0.0,0.0
2023-02-27 00:00:00+07:00,39488.86328125,39488.86328125,38690.2109375,39267.015625,1058384,0.0,0.0
2023-02-28 00:00:00+07:00,39267.015625,39577.6015625,39089.5390625,39133.90625,290289,0.0,0.0
2023-03-01 00:00:00+07:00,39045.16796875,40509.36328125,38867.69140625,40509.36328125,834920,0.0,0.0
2023-03-02 00:00:00+07:00,40509.36328125,41263.64453125,40287.515625,41174.90625,1100079,0.0,0.0
2023-03-03 00:00:00+07:00,41174.90625,41263.64453125,40154.40625,40731.2109375,828722,0.0,0.0
2023-03-06 00:00:00+07:00,40731.2109375,41707.33984375,40198.77734375,40642.46875,974655,0.0,0.0
2023-03-07 00:00:00+07:00,40376.25390625,41796.078125,40376.25390625,41618.6015625,1842030,0.0,0.0
2023-03-08 00:00:00+07:00,41174.90625,42594.73046875,40731.2109375,42594.73046875,1385748,0.0,0.0
2023-03-09 00:00:00+07:00,42594.73046875,42594.73046875,41751.70703125,42284.140625,1319149,0.0,0.0
2023-03-10 00:00:00+07:00,42106.6640625,42106.6640625,41662.96875,41840.4453125,971613,0.0,0.0
2023-03-13 00:00:00+07:00,41352.3828125,41618.6015625,41041.796875,41041.796875,1052186,0.0,0.0
2023-03-14 00:00:00+07:00,40908.6875,41130.53515625,39710.7109375,39976.9296875,1627807,0.0,0.0
2023-03-15 00:00:00+07:00,40819.94921875,42062.29296875,40331.8828125,41529.859375,708143,0.0,0.0
2023-03-16 00:00:00+07:00,40864.31640625,41618.6015625,40864.31640625,41041.796875,986826,0.0,0.0
2023-03-17 00:00:00+07:00,41707.33984375,41707.33984375,40819.94921875,41086.1640625,350127,0.0,0.0
2023-03-20 00:00:00+07:00,40819.94921875,40819.94921875,39932.55859375,40243.14453125,660138,0.0,0.0
2023-03-21 00:00:00+07:00,40287.515625,40598.1015625,39755.08203125,40243.14453125,835709,0.0,0.0
2023-03-22 00:00:00+07:00,40598.1015625,40997.42578125,40331.8828125,40908.6875,631965,0.0,0.0
2023-03-23 00:00:00+07:00,40198.77734375,40819.94921875,40198.77734375,40731.2109375,467550,0.0,0.0
2023-03-24 00:00:00+07:00,40731.2109375,41086.1640625,40376.25390625,40420.62109375,410867,0.0,0.0
2023-03-27 00:00:00+07:00,40420.62109375,40953.05859375,39932.55859375,40819.94921875,757502,0.0,0.0
2023-03-28 00:00:00+07:00,41263.64453125,41529.859375,40819.94921875,40819.94921875,567957,0.0,0.0
2023-03-29 00:00:00+07:00,40819.94921875,41130.53515625,40420.62109375,40997.42578125,341563,0.0,0.0
2023-03-30 00:00:00+07:00,41041.796875,41352.3828125,40997.42578125,40997.42578125,788491,0.0,0.0
2023-03-31 00:00:00+07:00,40997.42578125,41707.33984375,40864.31640625,40997.42578125,725385,0.0,0.0
2023-04-03 00:00:00+07:00,41396.75390625,41529.859375,40642.46875,40731.2109375,1424063,0.0,0.0
2023-04-04 00:00:00+07:00,40731.2109375,40953.05859375,40553.73046875,40819.94921875,1002490,0.0,0.0
2023-04-05 00:00:00+07:00,40819.94921875,41086.1640625,40198.77734375,40376.25390625,1536866,0.0,0.0
2023-04-06 00:00:00+07:00,40376.25390625,41263.64453125,40198.77734375,40819.94921875,1706915,0.0,0.0
2023-04-07 00:00:00+07:00,40598.1015625,40819.94921875,40376.25390625,40509.36328125,824778,0.0,0.0
2023-04-10 00:00:00+07:00,40642.46875,40642.46875,39666.33984375,39666.33984375,2035294,0.0,0.0
2023-04-11 00:00:00+07:00,39444.4921875,39621.97265625,39178.27734375,39400.125,1385072,0.0,0.0
2023-04-12 00:00:00+07:00,39488.86328125,39755.08203125,39222.64453125,39400.125,873910,0.0,0.0
2023-04-13 00:00:00+07:00,39400.125,39932.55859375,39400.125,39888.1875,877855,0.0,0.0
2023-04-14 00:00:00+07:00,39932.55859375,39932.55859375,39444.4921875,39444.4921875,697213,0.0,0.0
2023-04-17 00:00:00+07:00,39444.4921875,40021.296875,39400.125,39932.55859375,807536,0.0,0.0
2023-04-18 00:00:00+07:00,39755.08203125,39932.55859375,39311.38671875,39577.6015625,720877,0.0,0.0
2023-04-19 00:00:00+07:00,39710.7109375,39710.7109375,39222.64453125,39400.125,509471,0.0,0.0
2023-04-20 00:00:00+07:00,39355.75390625,39577.6015625,39178.27734375,39577.6015625,289500,0.0,0.0
2023-04-21 00:00:00+07:00,39577.6015625,39577.6015625,39222.64453125,39222.64453125,399486,0.0,0.0
2023-04-24 00:00:00+07:00,39222.64453125,39222.64453125,38778.94921875,38778.94921875,521642,0.0,0.0
2023-04-25 00:00:00+07:00,38690.2109375,38956.4296875,38290.88671875,38645.84375,607624,0.0,0.0
2023-04-26 00:00:00+07:00,38601.47265625,39311.38671875,38335.2578125,39133.90625,456507,0.0,0.0
2023-04-27 00:00:00+07:00,39133.90625,39133.90625,38601.47265625,38956.4296875,183797,0.0,0.0
2023-04-28 00:00:00+07:00,39000.796875,39133.90625,38601.47265625,38601.47265625,467212,0.0,0.0
2023-05-04 00:00:00+07:00,38601.47265625,39222.64453125,38423.99609375,38823.3203125,424277,0.0,0.0
2023-05-05 00:00:00+07:00,38867.69140625,38912.05859375,38557.10546875,38557.10546875,334125,0.0,0.0
2023-05-08 00:00:00+07:00,38645.84375,40376.25390625,38645.84375,39666.33984375,1273961,0.0,0.0
2023-05-09 00:00:00+07:00,39666.33984375,40243.14453125,39666.33984375,40021.296875,733499,0.0,0.0
2023-05-10 00:00:00+07:00,40198.77734375,40198.77734375,39488.86328125,39932.55859375,670505,0.0,0.0
2023-05-11 00:00:00+07:00,39932.55859375,40154.40625,39755.08203125,39932.55859375,575282,0.0,0.0
2023-05-12 00:00:00+07:00,39932.55859375,40021.296875,39533.234375,39932.55859375,482651,0.0,0.0
2023-05-15 00:00:00+07:00,40819.94921875,40819.94921875,39843.8203125,39843.8203125,642896,0.0,0.0
2023-05-16 00:00:00+07:00,40021.296875,40021.296875,39710.7109375,39932.55859375,766518,0.0,0.0
2023-05-17 00:00:00+07:00,39932.55859375,40021.296875,39755.08203125,39755.08203125,1258296,0.0,0.0
2023-05-18 00:00:00+07:00,39843.8203125,39888.1875,39488.86328125,39621.97265625,580015,0.0,0.0
2023-05-19 00:00:00+07:00,39577.6015625,39888.1875,39311.38671875,39400.125,869065,0.0,0.0
2023-05-22 00:00:00+07:00,39400.125,39888.1875,39400.125,39400.125,684929,0.0,0.0
2023-05-23 00:00:00+07:00,39843.8203125,39843.8203125,38912.05859375,38912.05859375,849119,0.0,0.0
2023-05-24 00:00:00+07:00,39045.16796875,39045.16796875,38601.47265625,38601.47265625,864444,0.0,0.0
2023-05-25 00:00:00+07:00,38601.47265625,39045.16796875,38557.10546875,38823.3203125,738570,0.0,0.0
2023-05-26 00:00:00+07:00,39133.90625,39133.90625,38512.734375,38512.734375,613935,0.0,0.0
2023-05-29 00:00:00+07:00,39000.796875,39000.796875,38512.734375,38956.4296875,1879781,0.0,0.0
2023-05-30 00:00:00+07:00,39045.16796875,39045.16796875,38690.2109375,38867.69140625,902421,0.0,0.0
2023-05-31 00:00:00+07:00,38867.69140625,39045.16796875,38645.84375,39045.16796875,1995514,0.0,0.0
2023-06-01 00:00:00+07:00,39045.16796875,39045.16796875,38734.58203125,38956.4296875,696311,0.0,0.0
2023-06-02 00:00:00+07:00,39045.16796875,39843.8203125,39045.16796875,39666.33984375,1693505,0.0,0.0
2023-06-05 00:00:00+07:00,39843.8203125,40243.14453125,39666.33984375,39666.33984375,1080809,0.0,0.0
2023-06-06 00:00:00+07:00,39932.55859375,39932.55859375,39311.38671875,39755.08203125,953470,0.0,0.0
2023-06-07 00:00:00+07:00,39755.08203125,39843.8203125,39355.75390625,39355.75390625,1090501,0.0,0.0
2023-06-08 00:00:00+07:00,39400.125,39488.86328125,38778.94921875,38778.94921875,1865470,0.0,0.0
2023-06-09 00:00:00+07:00,38867.69140625,39089.5390625,38246.515625,38557.10546875,1453250,0.0,0.0
2023-06-12 00:00:00+07:00,38690.2109375,38734.58203125,38157.77734375,38734.58203125,1403666,0.0,0.0
2023-06-13 00:00:00+07:00,38778.94921875,39488.86328125,38734.58203125,39355.75390625,1722286,0.0,0.0
2023-06-14 00:00:00+07:00,39577.6015625,39666.33984375,39045.16796875,39045.16796875,1729566,0.0,0.0
2023-06-15 00:00:00+07:00,38956.4296875,39222.64453125,38778.94921875,38912.05859375,927551,0.0,0.0
2023-06-16 00:00:00+07:00,39311.38671875,39488.86328125,38734.58203125,38778.94921875,2187876,0.0,0.0
2023-06-19 00:00:00+07:00,38867.69140625,38912.05859375,38423.99609375,38423.99609375,1235082,0.0,0.0
2023-06-20 00:00:00+07:00,38557.10546875,38601.47265625,38290.88671875,38601.47265625,915831,0.0,0.0
2023-06-21 00:00:00+07:00,38601.47265625,39045.16796875,38423.99609375,38512.734375,915944,0.0,0.0
2023-06-22 00:00:00+07:00,38778.94921875,39089.5390625,38512.734375,39000.796875,1446939,0.0,0.0
2023-06-23 00:00:00+07:00,38956.4296875,39888.1875,38778.94921875,39311.38671875,2154520,0.0,0.0
2023-06-26 00:00:00+07:00,39488.86328125,39799.44921875,38956.4296875,39311.38671875,1380565,0.0,0.0
2023-06-27 00:00:00+07:00,39133.90625,39444.4921875,39045.16796875,39311.38671875,894533,0.0,0.0
2023-06-28 00:00:00+07:00,39311.38671875,40243.14453125,39178.27734375,40243.14453125,3535536,0.0,0.0
2023-06-29 00:00:00+07:00,40287.515625,40731.2109375,39488.86328125,39488.86328125,1782755,0.0,0.0
2023-06-30 00:00:00+07:00,39488.86328125,39755.08203125,38468.36328125,38468.36328125,1098727,0.0,0.0
2023-07-03 00:00:00+07:00,38956.4296875,39488.86328125,38778.94921875,39488.86328125,1223137,0.0,0.0
2023-07-04 00:00:00+07:00,39400.125,39533.234375,38823.3203125,39045.16796875,1333460,0.0,0.0
2023-07-05 00:00:00+07:00,39222.64453125,39710.7109375,39089.5390625,39355.75390625,1564587,0.0,0.0
2023-07-06 00:00:00+07:00,39222.64453125,39621.97265625,38690.2109375,39000.796875,1506665,0.0,0.0
2023-07-07 00:00:00+07:00,38778.94921875,39311.38671875,38778.94921875,39311.38671875,991784,0.0,0.0
2023-07-10 00:00:00+07:00,39400.125,41662.96875,39222.64453125,41662.96875,5206728,0.0,0.0
2023-07-11 00:00:00+07:00,41884.81640625,42062.29296875,41263.64453125,41308.01171875,3966913,0.0,0.0
2023-07-12 00:00:00+07:00,41662.96875,41840.4453125,40953.05859375,41441.12109375,2628043,0.0,0.0
2023-07-13 00:00:00+07:00,41618.6015625,42151.03515625,41308.01171875,41618.6015625,3137965,0.0,0.0
2023-07-14 00:00:00+07:00,41618.6015625,42284.140625,40864.31640625,41485.4921875,2936814,0.0,0.0
2023-07-17 00:00:00+07:00,41485.4921875,41796.078125,40997.42578125,40997.42578125,2514677,0.0,0.0
2023-07-18 00:00:00+07:00,40997.42578125,41441.12109375,40997.42578125,41441.12109375,1878767,0.0,0.0
2023-07-19 00:00:00+07:00,41618.6015625,41618.6015625,40686.83984375,41041.796875,2625113,0.0,0.0
2023-07-20 00:00:00+07:00,40997.42578125,41174.90625,40686.83984375,41041.796875,1053214,0.0,0.0
2023-07-21 00:00:00+07:00,41041.796875,41485.4921875,40908.6875,41485.4921875,1602585,0.0,0.0
2023-07-24 00:00:00+07:00,41618.6015625,42239.7734375,41529.859375,41529.859375,2220035,0.0,0.0
2023-07-25 00:00:00+07:00,41485.4921875,41884.81640625,41441.12109375,41840.4453125,1827415,0.0,0.0
2023-07-26 00:00:00+07:00,41840.4453125,42639.09765625,41840.4453125,42017.92578125,2624689,0.0,0.0
2023-07-27 00:00:00+07:00,41973.5546875,42062.29296875,41396.75390625,41441.12109375,1543539,0.0,0.0
2023-07-28 00:00:00+07:00,41441.12109375,41973.5546875,41174.90625,41441.12109375,1977298,0.0,0.0
2023-07-31 00:00:00+07:00,41707.33984375,42106.6640625,41441.12109375,41884.81640625,2110741,0.0,0.0
2023-08-01 00:00:00+07:00,42195.40234375,43925.8125,41884.81640625,42772.20703125,4298134,0.0,0.0
2023-08-02 00:00:00+07:00,42772.20703125,43748.3359375,42727.8359375,43570.859375,2654569,0.0,0.0
2023-08-03 00:00:00+07:00,43570.859375,43615.2265625,42949.68359375,43082.79296875,2360226,0.0,0.0
2023-08-04 00:00:00+07:00,43038.42578125,43393.37890625,42772.20703125,42949.68359375,2474720,0.0,0.0
2023-08-07 00:00:00+07:00,43215.90234375,43881.4453125,42994.0546875,43349.01171875,2259144,0.0,0.0
2023-08-08 00:00:00+07:00,43393.37890625,43881.4453125,43082.79296875,43171.53125,2372047,0.0,0.0
2023-08-09 00:00:00+07:00,43171.53125,43304.640625,42639.09765625,42772.20703125,2031052,0.0,0.0
2023-08-10 00:00:00+07:00,42772.20703125,42949.68359375,41263.64453125,41263.64453125,2943621,0.0,0.0
2023-08-11 00:00:00+07:00,41263.64453125,41618.6015625,40464.9921875,41441.12109375,2369232,0.0,0.0
2023-08-14 00:00:00+07:00,41707.33984375,42284.140625,41396.75390625,42239.7734375,2385845,0.0,0.0
2023-08-15 00:00:00+07:00,42062.29296875,42239.7734375,41574.23046875,41707.33984375,1868456,0.0,0.0
2023-08-16 00:00:00+07:00,41662.96875,42239.7734375,41618.6015625,42151.03515625,1525535,0.0,0.0
2023-08-17 00:00:00+07:00,42151.03515625,42328.51171875,41796.078125,41796.078125,1877449,0.0,0.0
2023-08-18 00:00:00+07:00,41796.078125,41796.078125,39133.90625,39222.64453125,3206484,0.0,0.0
2023-08-21 00:00:00+07:00,39577.6015625,41574.23046875,39488.86328125,40464.9921875,2039730,0.0,0.0
2023-08-22 00:00:00+07:00,39843.8203125,40775.578125,39488.86328125,40642.46875,1473467,0.0,0.0
2023-08-23 00:00:00+07:00,40997.42578125,40997.42578125,40287.515625,40553.73046875,1536090,0.0,0.0
2023-08-24 00:00:00+07:00,40553.73046875,40908.6875,40243.14453125,40642.46875,1699606,0.0,0.0
2023-08-25 00:00:00+07:00,40642.46875,40642.46875,39976.9296875,40110.03515625,1549149,0.0,0.0
2023-08-28 00:00:00+07:00,40243.14453125,40731.2109375,40198.77734375,40287.515625,833122,0.0,0.0
2023-08-29 00:00:00+07:00,40287.515625,40908.6875,40243.14453125,40642.46875,1532137,0.0,0.0
2023-08-30 00:00:00+07:00,40819.94921875,41352.3828125,40642.46875,40997.42578125,1266412,0.0,0.0
2023-08-31 00:00:00+07:00,41130.53515625,41662.96875,41086.1640625,41662.96875,1880684,0.0,0.0
2023-09-05 00:00:00+07:00,41707.33984375,42328.51171875,41707.33984375,42151.03515625,1535182,0.0,0.0
2023-09-06 00:00:00+07:00,42328.51171875,42328.51171875,41840.4453125,41973.5546875,1328279,0.0,0.0
2023-09-07 00:00:00+07:00,42151.03515625,42727.8359375,41884.81640625,42017.92578125,1546900,0.0,0.0
2023-09-08 00:00:00+07:00,42151.03515625,42195.40234375,41662.96875,41707.33984375,1803841,0.0,0.0
2023-09-11 00:00:00+07:00,42062.29296875,42062.29296875,40819.94921875,41263.64453125,1090039,0.0,0.0
2023-09-12 00:00:00+07:00,41485.4921875,41707.33984375,41174.90625,41707.33984375,1117547,0.0,0.0
2023-09-13 00:00:00+07:00,41796.078125,42017.92578125,41263.64453125,41707.33984375,1353519,0.0,0.0
2023-09-14 00:00:00+07:00,41707.33984375,42505.98828125,41485.4921875,41485.4921875,2111697,0.0,0.0
2023-09-15 00:00:00+07:00,41707.33984375,42062.29296875,41529.859375,41529.859375,1187752,0.0,0.0
2023-09-18 00:00:00+07:00,41707.33984375,41707.33984375,40198.77734375,40598.1015625,1630173,0.0,0.0
2023-09-19 00:00:00+07:00,40642.46875,40953.05859375,39932.55859375,40110.03515625,1340560,0.0,0.0
2023-09-20 00:00:00+07:00,40110.03515625,40553.73046875,40021.296875,40553.73046875,758741,0.0,0.0
2023-09-21 00:00:00+07:00,40553.73046875,40864.31640625,40021.296875,40110.03515625,1031338,0.0,0.0
2023-09-22 00:00:00+07:00,39755.08203125,40864.31640625,39222.64453125,40864.31640625,2053775,0.0,0.0
2023-09-25 00:00:00+07:00,40864.31640625,40864.31640625,39843.8203125,40021.296875,1170060,0.0,0.0
2023-09-26 00:00:00+07:00,40198.77734375,40198.77734375,39222.64453125,39355.75390625,1264156,0.0,0.0
2023-09-27 00:00:00+07:00,39355.75390625,39666.33984375,39267.015625,39400.125,1216826,0.0,0.0
2023-09-28 00:00:00+07:00,39355.75390625,39666.33984375,39267.015625,39355.75390625,783871,0.0,0.0
2023-09-29 00:00:00+07:00,39400.125,39710.7109375,39222.64453125,39355.75390625,611455,0.0,0.0
2023-10-02 00:00:00+07:00,39355.75390625,39621.97265625,38867.69140625,39000.796875,775419,0.0,0.0
2023-10-03 00:00:00+07:00,38734.58203125,38823.3203125,36871.0625,36871.0625,1505876,0.0,0.0
2023-10-04 00:00:00+07:00,36382.99609375,38113.41015625,36382.99609375,37714.08203125,1006209,0.0,0.0
2023-10-05 00:00:00+07:00,37714.08203125,38024.66796875,36871.0625,36915.43359375,592862,0.0,0.0
2023-10-06 00:00:00+07:00,36915.43359375,37714.08203125,36560.4765625,37447.8671875,794689,0.0,0.0
2023-10-09 00:00:00+07:00,37447.8671875,37536.60546875,37092.91015625,37226.01953125,1101770,0.0,0.0
2023-10-10 00:00:00+07:00,37447.8671875,37714.08203125,37181.6484375,37314.7578125,987840,0.0,0.0
2023-10-11 00:00:00+07:00,37714.08203125,37714.08203125,37048.5390625,37270.38671875,1360731,0.0,0.0
2023-10-12 00:00:00+07:00,37314.7578125,37625.34375,37181.6484375,37403.49609375,1144817,0.0,0.0
2023-10-13 00:00:00+07:00,37447.8671875,37714.08203125,37359.125,37714.08203125,1270016,0.0,0.0
2023-10-16 00:00:00+07:00,37714.08203125,37714.08203125,36604.84375,36959.80078125,1096924,0.0,0.0
2023-10-17 00:00:00+07:00,37181.6484375,37447.8671875,36649.21484375,36649.21484375,1102671,0.0,0.0
2023-10-18 00:00:00+07:00,36649.21484375,36693.5859375,35495.60546875,35495.60546875,1662853,0.0,0.0
2023-10-19 00:00:00+07:00,35673.0859375,36028.04296875,35229.390625,35673.0859375,1318022,0.0,0.0
2023-10-20 00:00:00+07:00,35673.0859375,35939.30078125,35096.28125,35939.30078125,1102558,0.0,0.0
2023-10-23 00:00:00+07:00,35761.82421875,35939.30078125,35584.34765625,35761.82421875,796492,0.0,0.0
2023-10-24 00:00:00+07:00,35628.71484375,36782.32421875,35628.71484375,36649.21484375,1031564,0.0,0.0
2023-10-25 00:00:00+07:00,36649.21484375,36915.43359375,36161.1484375,36161.1484375,835934,0.0,0.0
2023-10-26 00:00:00+07:00,35495.60546875,36294.2578125,34608.21875,35983.671875,2226754,0.0,0.0
2023-10-27 00:00:00+07:00,35983.671875,37270.38671875,35673.0859375,37270.38671875,1008012,0.0,0.0
2023-10-30 00:00:00+07:00,37181.6484375,37181.6484375,36382.99609375,36382.99609375,684817,0.0,0.0
2023-10-31 00:00:00+07:00,36382.99609375,36826.69140625,35673.0859375,35673.0859375,614160,0.0,0.0
2023-11-01 00:00:00+07:00,36294.2578125,36294.2578125,35229.390625,35495.60546875,473185,0.0,0.0
2023-11-02 00:00:00+07:00,36249.890625,36959.80078125,36028.04296875,36959.80078125,777786,0.0,0.0
2023-11-03 00:00:00+07:00,37492.234375,37492.234375,36826.69140625,36826.69140625,634895,0.0,0.0
2023-11-06 00:00:00+07:00,36959.80078125,37447.8671875,36915.43359375,37092.91015625,661377,0.0,0.0
2023-11-07 00:00:00+07:00,37270.38671875,37270.38671875,36826.69140625,37092.91015625,598721,0.0,0.0
2023-11-08 00:00:00+07:00,36959.80078125,38157.77734375,36871.0625,38069.0390625,1089374,0.0,0.0
2023-11-09 00:00:00+07:00,38157.77734375,38290.88671875,37802.8203125,38024.66796875,852725,0.0,0.0
2023-11-10 00:00:00+07:00,37625.34375,38069.0390625,37359.125,37447.8671875,707017,0.0,0.0
2023-11-13 00:00:00+07:00,37447.8671875,37891.5625,37226.01953125,37359.125,534037,0.0,0.0
2023-11-14 00:00:00+07:00,37492.234375,38557.10546875,37492.234375,38157.77734375,1771036,0.0,0.0
2023-11-15 00:00:00+07:00,38512.734375,39178.27734375,38335.2578125,39178.27734375,1633103,0.0,0.0
2023-11-16 00:00:00+07:00,39267.015625,39400.125,38557.10546875,38823.3203125,1093431,0.0,0.0
2023-11-17 00:00:00+07:00,39045.16796875,39045.16796875,37758.453125,38069.0390625,1363210,0.0,0.0
2023-11-20 00:00:00+07:00,37270.38671875,38912.05859375,37270.38671875,38290.88671875,912563,0.0,0.0
2023-11-21 00:00:00+07:00,38778.94921875,39000.796875,38157.77734375,39000.796875,928790,0.0,0.0
2023-11-22 00:00:00+07:00,39000.796875,39045.16796875,38512.734375,38690.2109375,831764,0.0,0.0
2023-11-23 00:00:00+07:00,39045.16796875,39045.16796875,38157.77734375,38157.77734375,851147,0.0,0.0
2023-11-24 00:00:00+07:00,38157.77734375,38734.58203125,37625.34375,38734.58203125,913915,0.0,0.0
2023-11-27 00:00:00+07:00,38734.58203125,38734.58203125,37980.30078125,38157.77734375,842470,0.0,0.0
2023-11-28 00:00:00+07:00,39000.0,39000.0,38200.0,38850.0,879600,0.0,1.1269
2023-11-29 00:00:00+07:00,39000.0,39300.0,38900.0,39300.0,811800,0.0,0.0
2023-11-30 00:00:00+07:00,39000.0,39500.0,38800.0,38850.0,726300,0.0,0.0
2023-12-01 00:00:00+07:00,38900.0,39500.0,38850.0,39400.0,761100,0.0,0.0
2023-12-04 00:00:00+07:00,39500.0,39800.0,39350.0,39800.0,791900,0.0,0.0
2023-12-05 00:00:00+07:00,39800.0,39900.0,39400.0,39650.0,654400,0.0,0.0
2023-12-06 00:00:00+07:00,39650.0,40400.0,39400.0,40000.0,1157100,0.0,0.0
2023-12-07 00:00:00+07:00,40350.0,41000.0,40000.0,40600.0,1955000,0.0,0.0
2023-12-08 00:00:00+07:00,40600.0,42000.0,40600.0,41900.0,2406400,0.0,0.0
2023-12-11 00:00:00+07:00,42000.0,42200.0,41350.0,41400.0,1589400,0.0,0.0
2023-12-12 00:00:00+07:00,41500.0,42050.0,41200.0,41900.0,956200,0.0,0.0
2023-12-13 00:00:00+07:00,41900.0,42000.0,40600.0,41600.0,793400,0.0,0.0
2023-12-14 00:00:00+07:00,41650.0,41800.0,41300.0,41600.0,779800,0.0,0.0
2023-12-15 00:00:00+07:00,41450.0,41700.0,41250.0,41500.0,562000,0.0,0.0
2023-12-18 00:00:00+07:00,41050.0,41500.0,40500.0,41000.0,678400,0.0,0.0
2023-12-19 00:00:00+07:00,41000.0,41500.0,40550.0,41200.0,823300,0.0,0.0
2023-12-20 00:00:00+07:00,41900.0,42000.0,40800.0,41300.0,1024900,0.0,0.0
